user_id,reranked_cosine_rec
1,"[9655212, 9297615, 8293439, 1122428, 968164]"
2,"[1103898, 970481, 7433029, 857966, 1118878]"
6,"[900802, 1098844, 13115375, 863447, 9420159]"
7,"[9338009, 9527174, 871513, 6533878, 10142276]"
8,"[8159536, 1090507, 981660, 15926927, 12808385]"
9,"[1056005, 12171886, 10456457, 1056509, 862799]"
13,"[1011089, 9859111, 906387, 942687, 13512204]"
14,"[1025611, 5568987, 906646, 1017221, 910673]"
15,"[845208, 13841744, 1082212, 1052975, 1059902]"
16,"[13007710, 1029743, 1106523, 1037840, 5568378]"
18,"[961620, 1053628, 1029313, 938118, 1118878]"
19,"[1025611, 939900, 910673, 1137885, 949620]"
20,"[944836, 8090536, 1075368, 945611, 10149303]"
21,"[1029743, 1031864, 1049735, 5569135, 1106523]"
22,"[1104349, 1082185, 1076954, 900311, 827656]"
23,"[1138858, 6552995, 1005274, 907647, 9831557]"
24,"[926905, 1008814, 844462, 9835619, 1016800]"
25,"[15926927, 1075786, 13213122, 13008065, 1027039]"
26,"[5570406, 6979191, 13910974, 1083043, 978129]"
27,"[963686, 1102416, 12599756, 1118264, 1057168]"
28,"[854900, 6534881, 6533911, 6533368, 5996184]"
29,"[978077, 950894, 968992, 1083446, 1065871]"
30,"[1029743, 1044078, 910473, 1025581, 1106523]"
31,"[1027474, 1131133, 12385374, 16729415, 968992]"
32,"[8293447, 908312, 5995603, 1114218, 959737]"
33,"[9835747, 12810472, 871756, 9831469, 1025611]"
34,"[1044078, 919534, 1029743, 1056005, 1106523]"
35,"[953539, 1019078, 9213586, 5565202, 1092885]"
36,"[7409970, 849578, 962229, 7410289, 9676923]"
37,"[1067695, 1056212, 916990, 1097001, 948670]"
39,"[9655212, 6395907, 1127716, 9416729, 13158992]"
40,"[928263, 1024198, 7409698, 1112205, 1083043]"
41,"[843418, 12262830, 909714, 9419888, 1120009]"
42,"[946839, 6602697, 1112766, 839656, 1060673]"
43,"[1106523, 1029743, 847207, 1072523, 1044078]"
46,"[1121360, 13213057, 862335, 7442008, 865892]"
47,"[8119318, 8119103, 6533681, 5580801, 1101744]"
49,"[1139782, 1009361, 1078741, 1135195, 901067]"
51,"[5571541, 946011, 1082212, 1028995, 8015407]"
52,"[1116020, 993592, 1125123, 937403, 879280]"
53,"[9368289, 7166724, 833940, 906335, 1057365]"
55,"[1097280, 6391086, 1110743, 7409554, 1106091]"
56,"[9655212, 9803545, 8249459, 1003321, 15716671]"
57,"[997700, 1065871, 9677102, 13213475, 13008412]"
58,"[953243, 12524960, 1136375, 1054539, 916758]"
59,"[852360, 13115375, 1086061, 826385, 949142]"
62,"[1106523, 1029743, 844179, 1037840, 1132771]"
63,"[897733, 9828865, 865718, 899624, 1029743]"
64,"[1093413, 1013928, 12988115, 949023, 987615]"
65,"[961889, 871722, 909800, 932347, 825135]"
67,"[5564876, 13417761, 1139782, 971922, 6039687]"
68,"[1075470, 918098, 859075, 950894, 899473]"
69,"[1044188, 5570109, 1037631, 902377, 7169261]"
70,"[1029743, 1106523, 844179, 1037840, 1132771]"
71,"[1056509, 10149656, 1123434, 1116020, 832968]"
72,"[922460, 6463943, 8019681, 1086367, 938596]"
75,"[1029743, 1106523, 1132771, 1037840, 1122358]"
77,"[955921, 9677874, 849578, 6979128, 861021]"
78,"[930385, 6773232, 1039627, 904493, 912817]"
79,"[1087411, 974988, 1103513, 1026945, 970866]"
80,"[1055504, 1134821, 9928420, 870843, 6919087]"
81,"[898847, 1093413, 988136, 7410346, 1021248]"
82,"[1084036, 880150, 849202, 847573, 910473]"
83,"[841309, 1037332, 1059902, 980984, 940731]"
84,"[903529, 829722, 901061, 920025, 984283]"
85,"[1139782, 926033, 6552995, 871722, 849578]"
86,"[865026, 899201, 1135195, 10121561, 5569376]"
87,"[1079528, 1008820, 955240, 8293385, 1106523]"
88,"[849100, 929018, 924004, 838347, 1036159]"
91,"[910151, 1000148, 972342, 13007507, 962343]"
92,"[1093603, 845208, 13213480, 856335, 15452631]"
94,"[1029743, 985889, 961979, 1044078, 1106523]"
95,"[1090587, 13876791, 1088771, 849018, 824605]"
97,"[6463752, 880888, 8019805, 835618, 852690]"
98,"[1091858, 9333437, 847241, 922092, 1086352]"
99,"[1004857, 1089021, 8293439, 970158, 992151]"
100,"[1118235, 1085780, 15926712, 1078741, 899565]"
101,"[1121360, 858999, 12731432, 929410, 1090931]"
103,"[1106523, 1029743, 823990, 1122358, 986912]"
104,"[919534, 1016709, 930955, 1031419, 1048299]"
105,"[12731809, 838940, 12263842, 8067128, 1012723]"
106,"[1121393, 910473, 968992, 972191, 5568489]"
107,"[1025611, 972665, 957063, 1133312, 7442008]"
109,"[8290421, 12731436, 862682, 8019954, 1106601]"
110,"[10204440, 845677, 909750, 918098, 6463729]"
111,"[9677874, 5566809, 9707422, 13513326, 947797]"
112,"[9527159, 9803545, 910473, 5569327, 849202]"
113,"[933354, 13008325, 879031, 1139525, 13876725]"
114,"[5568489, 999207, 1074775, 1017739, 7025203]"
115,"[1018007, 918598, 6034569, 1008324, 12648296]"
116,"[1104343, 1019637, 1106523, 1029743, 863447]"
117,"[852235, 852360, 928589, 838347, 929410]"
118,"[891415, 884073, 1091793, 1083043, 13381584]"
119,"[5565664, 5581464, 1092750, 6423729, 1103752]"
121,"[989069, 1065979, 9835747, 1073086, 12130522]"
122,"[1086119, 1118264, 1067449, 858999, 940731]"
123,"[1056509, 1081944, 13672066, 1051691, 1038985]"
124,"[1037840, 947798, 957063, 1136524, 1106523]"
125,"[1121694, 12386181, 916990, 13008412, 1123434]"
126,"[1025611, 1075470, 7166861, 1136524, 863762]"
127,"[926033, 6552995, 872508, 8013544, 5564821]"
128,"[12263857, 9420337, 850028, 1098248, 1026118]"
131,"[6979545, 12263364, 1044500, 1122732, 8069336]"
132,"[927325, 999198, 825365, 7168456, 1038174]"
133,"[12263857, 15452599, 1024319, 9928420, 1115098]"
134,"[997479, 12301334, 846474, 13115809, 964573]"
135,"[852360, 918150, 13654702, 6979545, 898121]"
136,"[865511, 997011, 949965, 1030122, 9553382]"
138,"[15717115, 7167864, 970158, 1006906, 973654]"
139,"[9673830, 1005898, 1111493, 9673266, 968695]"
140,"[1051626, 906646, 862582, 1013826, 859075]"
142,"[1082212, 997011, 1129031, 1013826, 944588]"
143,"[12731714, 1043920, 870428, 6513810, 882190]"
146,"[1101175, 834117, 1029743, 1106523, 948832]"
151,"[1121694, 963365, 5981072, 1101706, 867138]"
153,"[1006063, 897954, 948891, 981103, 934639]"
156,"[934369, 918598, 911311, 894570, 6979128]"
157,"[938858, 844462, 9832070, 847207, 6039687]"
158,"[1100818, 12731714, 1128240, 997423, 1100869]"
159,"[14077333, 6396563, 871188, 8249371, 940731]"
160,"[833598, 1011089, 962229, 1079878, 1034886]"
161,"[957063, 13382308, 13115667, 935527, 1093165]"
162,"[13094723, 964521, 1060388, 1091449, 1122358]"
164,"[970605, 6391289, 839605, 971486, 13008184]"
166,"[880888, 1075368, 1079541, 944486, 1139606]"
167,"[6391163, 9297151, 1072693, 15596834, 999391]"
169,"[1029743, 1106523, 986912, 880150, 1016800]"
171,"[1004906, 1044078, 1029743, 913210, 983584]"
172,"[829722, 891632, 1118046, 1048746, 12301839]"
178,"[1137346, 1056005, 963686, 13841744, 827656]"
183,"[961979, 819840, 6463727, 1068078, 923751]"
184,"[896085, 898063, 1112665, 6534229, 1108776]"
185,"[1050741, 7168058, 8119152, 887325, 922092]"
187,"[983584, 7410335, 1029743, 880150, 1106523]"
188,"[5564713, 1096066, 1115971, 917384, 1118235]"
190,"[1131321, 950638, 975329, 937791, 1021116]"
191,"[854852, 865456, 1029743, 1126899, 1106523]"
192,"[1082212, 8091414, 9835509, 884756, 7409790]"
193,"[1125199, 1104205, 1137573, 1015597, 960613]"
194,"[6391381, 912004, 9836434, 8019649, 1007414]"
195,"[1131382, 7167836, 999794, 1074449, 13008334]"
196,"[7433029, 5567502, 6904467, 9707340, 927508]"
197,"[845622, 963835, 856252, 16729415, 838186]"
198,"[9677874, 1118946, 979022, 908408, 937110]"
199,"[1082212, 1135195, 13842100, 1098694, 9553382]"
200,"[1030122, 839248, 823990, 5568378, 13381483]"
201,"[972665, 5569327, 1138292, 5567502, 1103476]"
202,"[962229, 950638, 5981267, 887503, 1072523]"
203,"[901776, 1082990, 9676866, 907625, 1016709]"
204,"[923670, 970160, 926033, 938118, 1097635]"
205,"[1082185, 1026118, 923751, 876570, 1115577]"
208,"[1055425, 896292, 879504, 15926712, 845379]"
209,"[877539, 1051071, 1080472, 1130720, 912817]"
210,"[910473, 1109805, 1067847, 888054, 1039627]"
211,"[962229, 1006878, 907099, 945662, 847962]"
212,"[8090560, 888054, 951651, 6533362, 1072917]"
214,"[849100, 6979526, 916487, 1133101, 13213453]"
215,"[6391089, 879699, 1016298, 8119101, 843418]"
216,"[1051901, 1090676, 927277, 974204, 908217]"
217,"[895930, 1053403, 992897, 7441668, 900586]"
218,"[878715, 1097001, 965772, 894439, 1036930]"
219,"[6533681, 839485, 15972565, 1010578, 1111722]"
220,"[899682, 890610, 10204440, 7441668, 1129205]"
221,"[6424460, 6424464, 1130452, 888004, 897056]"
222,"[856335, 879699, 13213480, 999779, 952568]"
224,"[1078478, 1063577, 1056267, 850925, 13158064]"
225,"[1043663, 839152, 910151, 1121656, 1108994]"
226,"[957232, 947798, 970605, 832678, 1102416]"
227,"[871722, 840732, 1094562, 1011427, 864658]"
228,"[1139782, 874753, 13115637, 13115375, 6979174]"
230,"[15716671, 1103657, 1022340, 6534881, 881706]"
232,"[1075277, 1041531, 1049922, 964968, 1046191]"
233,"[1122568, 1029743, 1106523, 986912, 880150]"
235,"[5565202, 1123434, 885710, 1121384, 820011]"
236,"[5565840, 849505, 7160185, 999090, 1026945]"
239,"[946793, 878772, 850925, 15596607, 988136]"
241,"[1029743, 1106523, 863447, 986912, 1055504]"
242,"[1138487, 908504, 939681, 865156, 1135573]"
243,"[7143963, 1071446, 1046357, 1135044, 855202]"
244,"[9928420, 9267549, 6533681, 1048299, 982475]"
245,"[1132771, 1029743, 1106523, 12731517, 844179]"
246,"[1065061, 908217, 5582712, 941368, 1097761]"
247,"[9419487, 905636, 1076056, 835973, 8290421]"
248,"[8119101, 1129205, 12263842, 867272, 1093113]"
249,"[15926927, 6919087, 949142, 820291, 907625]"
250,"[923169, 910473, 1056509, 981109, 1110244]"
251,"[864857, 842068, 1088910, 881119, 872508]"
253,"[1127328, 13910974, 992650, 1037089, 822161]"
254,"[862535, 1106523, 1029743, 844179, 865511]"
256,"[12987976, 1002178, 13910860, 12810337, 1102829]"
257,"[1093413, 6396492, 10204440, 1038663, 1039627]"
258,"[1011427, 824796, 1044500, 928589, 9526572]"
259,"[1087605, 1071446, 1071594, 1126294, 822259]"
260,"[1044078, 1070820, 1029743, 865456, 5568378]"
262,"[1124971, 1008814, 8015407, 822848, 13987221]"
263,"[831063, 843111, 937928, 13210025, 8019902]"
264,"[906646, 958663, 13190349, 1018780, 7167860]"
265,"[1086061, 942151, 6979579, 981660, 10285005]"
266,"[1104349, 981109, 13133916, 972191, 850656]"
267,"[929373, 901976, 854852, 1075368, 1106523]"
268,"[1051283, 834952, 1062283, 13189944, 846482]"
269,"[1139782, 830608, 12731467, 932694, 1131438]"
270,"[1133312, 1106523, 1029743, 999270, 844179]"
271,"[1050741, 1106523, 827578, 1029743, 1126899]"
273,"[12171414, 13671419, 856818, 951651, 1076571]"
274,"[1106523, 1037840, 1029743, 1122358, 12731714]"
275,"[924004, 820582, 918638, 819927, 828588]"
276,"[12810391, 13115894, 13512542, 825317, 1030122]"
278,"[881119, 866548, 1133312, 948833, 895680]"
280,"[12731517, 13002981, 12731544, 1097849, 978376]"
281,"[854852, 1099905, 999104, 1137573, 844991]"
282,"[5571261, 6464074, 7166845, 13008079, 998557]"
283,"[984680, 15971546, 12487154, 838867, 7409644]"
285,"[10344586, 1013389, 1064574, 5575454, 963542]"
286,"[1120361, 1115069, 9553154, 5571541, 8015407]"
287,"[1051626, 10204543, 9297310, 825621, 10204440]"
288,"[841309, 1005456, 987410, 1095944, 7410346]"
289,"[999794, 1042765, 923528, 1111632, 7129172]"
290,"[962229, 12731621, 947798, 857605, 919489]"
291,"[911311, 1075283, 1118033, 937791, 9297055]"
292,"[892838, 10204440, 1135468, 823530, 5565202]"
294,"[9245108, 843418, 1088683, 990656, 832661]"
297,"[10285373, 1043920, 9297223, 837644, 1036159]"
300,"[12301839, 835618, 891516, 1121656, 1091793]"
301,"[15596764, 12757280, 847149, 5565322, 9837153]"
302,"[10344586, 8019902, 892502, 1027168, 1021416]"
303,"[895930, 1016274, 922753, 1094280, 7144131]"
304,"[970605, 6979753, 1056267, 873627, 13213271]"
305,"[6463727, 941532, 1070898, 1133850, 12263364]"
306,"[838940, 1069003, 8020243, 899459, 6534480]"
307,"[1065259, 961979, 1019637, 1074040, 1135468]"
308,"[6904613, 961620, 1043787, 963835, 887102]"
311,"[10456613, 944137, 9925966, 1110111, 994685]"
312,"[961620, 825135, 5567428, 6979393, 12524960]"
314,"[12263463, 820486, 1130858, 6423751, 882308]"
316,"[1133312, 1025611, 5568378, 825365, 999779]"
317,"[951590, 842783, 1081579, 1043787, 13842100]"
318,"[7025203, 5569230, 962229, 875089, 1081919]"
321,"[846045, 1026670, 5567702, 976114, 13213623]"
322,"[6391384, 861021, 1129205, 6533394, 1091901]"
324,"[1010681, 888178, 13007846, 9677466, 1087081]"
325,"[965679, 939770, 848684, 12263276, 824605]"
326,"[8090521, 5569230, 1075368, 850102, 1029743]"
328,"[7168456, 972191, 13115880, 7442007, 9296836]"
329,"[819927, 934369, 1061614, 831125, 10285335]"
330,"[13841744, 5565322, 948832, 1023196, 862582]"
331,"[5569135, 5565322, 999794, 1044188, 934369]"
332,"[7160185, 1056267, 5575597, 13877096, 15926927]"
334,"[1094562, 9526572, 827079, 1024319, 6464074]"
338,"[819840, 1026118, 900802, 939546, 6979393]"
339,"[5592931, 12731432, 1096066, 895166, 824122]"
342,"[912147, 1116020, 923314, 980666, 905537]"
343,"[1092588, 1036930, 1108994, 1042765, 982360]"
345,"[6602697, 10285373, 995628, 9833335, 858863]"
346,"[9245108, 1101010, 835098, 1037863, 1043338]"
348,"[1025611, 853124, 5981074, 978129, 1127758]"
349,"[844179, 1106523, 960791, 1044078, 1029743]"
350,"[885697, 981109, 848878, 1078763, 1075007]"
351,"[5588112, 894439, 1091383, 8249459, 1077133]"
353,"[13008321, 9677486, 13907063, 1065979, 1074738]"
354,"[6944882, 1008814, 6704162, 1071733, 8020205]"
356,"[1049735, 6904858, 1056402, 947798, 1089021]"
357,"[909800, 993592, 863436, 7169261, 891516]"
358,"[981677, 9297151, 879008, 949294, 5568489]"
360,"[5568378, 5981267, 1044078, 1126899, 1106523]"
361,"[859075, 1101010, 927325, 1056509, 6534881]"
362,"[1081533, 1126045, 1079516, 1128395, 7409663]"
365,"[1136719, 1028238, 5566309, 1062128, 943169]"
366,"[12810422, 944534, 1128240, 1029743, 1137346]"
367,"[1031864, 10149656, 1047769, 951094, 943223]"
369,"[13008321, 1038745, 12781777, 5567502, 919681]"
371,"[919423, 6533608, 975329, 1016709, 941368]"
374,"[1079023, 6979393, 1075786, 12524016, 1108094]"
375,"[1029743, 8090532, 8090537, 1106523, 850102]"
376,"[1133312, 993638, 843911, 1043494, 845462]"
377,"[994223, 9338009, 1022859, 1094924, 1042702]"
378,"[13213475, 916990, 848783, 904833, 899682]"
380,"[1098284, 1135834, 965766, 964968, 1069863]"
381,"[962185, 1019707, 1021248, 853927, 878222]"
382,"[999250, 1029743, 9527159, 1106523, 844179]"
383,"[1057749, 1092588, 8090513, 936118, 8090546]"
384,"[1068957, 999090, 1061394, 906631, 6391068]"
385,"[1124971, 1031419, 1087102, 5591520, 903325]"
386,"[1139023, 954997, 899201, 1089066, 1016276]"
387,"[9925966, 1063373, 1009719, 8090536, 1046756]"
388,"[1029743, 820612, 849274, 1106523, 871061]"
389,"[10344585, 13115981, 891632, 1096563, 1068078]"
390,"[1072693, 1058243, 888543, 1064542, 838940]"
392,"[15972790, 1048299, 836645, 1102829, 6034577]"
393,"[926033, 963686, 8015407, 9297310, 1078741]"
394,"[13008412, 825118, 1053988, 6391381, 848107]"
395,"[926233, 988202, 1098844, 906844, 821200]"
396,"[879031, 1131384, 866548, 819927, 15926844]"
397,"[1043787, 914577, 6904613, 892573, 9297319]"
398,"[871513, 5981072, 949294, 1129049, 1102003]"
400,"[5566235, 1081944, 5567702, 1110692, 8019765]"
401,"[6396492, 942166, 1025326, 15926844, 5570109]"
402,"[853448, 13382073, 892573, 1090587, 993085]"
404,"[1092588, 926164, 6961661, 9392953, 966778]"
405,"[948670, 1122707, 1130397, 1008736, 1020962]"
406,"[820923, 937791, 925350, 834303, 1133210]"
407,"[1137346, 1037840, 1097001, 870614, 1106523]"
409,"[8090513, 836286, 954347, 852572, 954416]"
410,"[1096066, 6919087, 1103629, 862335, 1096509]"
411,"[9677874, 909800, 1137507, 9831557, 8091414]"
412,"[12428436, 1038745, 1076199, 5570406, 832661]"
413,"[970160, 1098844, 986912, 5568606, 1048257]"
414,"[1014999, 872066, 1082212, 914577, 1117690]"
415,"[864893, 1029743, 1106523, 1004906, 986912]"
417,"[1124077, 866828, 1008675, 955716, 16053142]"
418,"[928263, 979439, 852360, 916487, 995198]"
421,"[9803483, 1031864, 828588, 940806, 1038443]"
425,"[985889, 1039627, 994894, 9834742, 1067779]"
426,"[14106445, 899682, 1011926, 924967, 7442056]"
427,"[1082185, 1029743, 948670, 1054539, 1102416]"
429,"[948670, 1029743, 12946027, 1056509, 1026118]"
430,"[1089705, 1006483, 6534330, 847186, 13987010]"
432,"[1115069, 6979579, 9835619, 1030093, 1052294]"
433,"[1082185, 849003, 5565202, 920109, 969866]"
434,"[1046587, 934639, 971962, 837751, 1027068]"
435,"[8090537, 1029743, 8090536, 1132771, 1106523]"
437,"[1044500, 6533878, 9803684, 1052294, 874753]"
438,"[951590, 951197, 9881593, 873902, 962991]"
441,"[6533681, 1124971, 1001412, 1038985, 1019247]"
442,"[5588365, 15926844, 1011427, 962615, 867827]"
443,"[7160185, 13213480, 9396705, 873056, 1019247]"
447,"[1072298, 1091158, 987571, 834962, 1131506]"
449,"[823990, 1029743, 5569230, 965766, 8090536]"
450,"[9828865, 1024051, 863762, 8015407, 826385]"
451,"[972320, 999189, 890788, 934639, 1028724]"
454,"[6463752, 5567864, 1129610, 1079023, 851287]"
457,"[1029743, 1065259, 957063, 1018007, 1106523]"
458,"[828588, 859987, 999563, 999794, 939770]"
459,"[885290, 863762, 999270, 1029743, 1065061]"
460,"[963835, 1098844, 885939, 1029743, 1092937]"
461,"[1004906, 918684, 897954, 1050851, 1029743]"
462,"[850004, 1051505, 7160185, 9676851, 955921]"
463,"[1036093, 15452705, 1055504, 12330376, 891516]"
464,"[6039994, 1103562, 901806, 1012584, 12810400]"
466,"[1025611, 1044078, 1029743, 989069, 1072523]"
467,"[900802, 964385, 895268, 885928, 932347]"
468,"[1098284, 883202, 5588365, 9676866, 1131506]"
469,"[847149, 834303, 1110743, 16100266, 972437]"
470,"[908314, 1119784, 986596, 871633, 970760]"
474,"[1133312, 823990, 1068719, 940731, 9835903]"
478,"[8203851, 844179, 1029743, 1106523, 5569230]"
479,"[1037840, 874753, 928589, 7433029, 856335]"
480,"[1047769, 1001827, 1095342, 842630, 924198]"
483,"[9575330, 7409698, 10204440, 1086483, 1052729]"
484,"[10198402, 1111129, 877770, 10121838, 1006483]"
485,"[972665, 981103, 7166861, 7168431, 1067779]"
487,"[844179, 1029743, 899624, 880150, 1106523]"
489,"[9245040, 893042, 9928420, 1019247, 914012]"
491,"[6533936, 1039927, 838940, 852690, 1114218]"
493,"[819927, 1131384, 939907, 961620, 936355]"
495,"[899201, 12810391, 906443, 951164, 882190]"
497,"[9527159, 9881592, 978343, 8293447, 1098844]"
502,"[5564713, 956486, 937413, 1137573, 991546]"
503,"[1072693, 971983, 1134398, 947875, 835296]"
505,"[962991, 7166861, 1029743, 1106523, 6395907]"
506,"[995876, 999625, 1022340, 1018818, 977658]"
507,"[1044259, 1071446, 1136341, 1039927, 1127716]"
508,"[1104649, 879504, 920191, 1108296, 1109615]"
510,"[1078666, 1129031, 9837807, 881436, 5570109]"
511,"[1116635, 7433029, 1006664, 6904467, 819590]"
513,"[1093413, 1078478, 1117690, 865026, 843911]"
514,"[923169, 852235, 950133, 871208, 1126786]"
515,"[9297223, 14106445, 828588, 6979753, 1046789]"
516,"[844179, 5568489, 986912, 1106523, 1068719]"
517,"[1006906, 1014054, 1048833, 1101437, 968759]"
518,"[1090676, 952408, 6391557, 823194, 1031087]"
520,"[7082640, 1104343, 855031, 842350, 1004390]"
521,"[1056212, 819840, 9884484, 923751, 9835509]"
523,"[898121, 15926927, 6704319, 897088, 5569792]"
524,"[1082185, 9419487, 5569792, 5570735, 13910974]"
525,"[1117690, 15596764, 1026258, 12731755, 829852]"
526,"[931688, 1091090, 1131634, 1060292, 1099905]"
527,"[1131321, 1123384, 12987976, 890407, 1011926]"
531,"[1054539, 1015067, 833940, 13115914, 1072917]"
533,"[12517411, 999779, 1101173, 1070898, 936118]"
534,"[1124695, 926033, 1029743, 972665, 986912]"
537,"[1116635, 824072, 890788, 5565425, 1061402]"
538,"[15972790, 836286, 856435, 1109948, 999076]"
539,"[878715, 8014645, 1006184, 916122, 1126899]"
540,"[9677791, 9676947, 12525244, 1000237, 6391381]"
542,"[824796, 830125, 835619, 856687, 1075282]"
543,"[12754036, 820486, 1134296, 5565664, 879734]"
544,"[899473, 995895, 1007571, 847529, 857074]"
545,"[822848, 949742, 1062283, 1093748, 1125943]"
547,"[924004, 1089066, 839248, 903019, 8357825]"
548,"[1098435, 885406, 970028, 998549, 911311]"
552,"[1069039, 863885, 1088683, 15926844, 15926775]"
553,"[1009361, 1057365, 849202, 916463, 1017254]"
554,"[1069103, 917532, 867785, 960791, 1034886]"
557,"[819330, 1029743, 857503, 897954, 947875]"
558,"[891061, 1139066, 983096, 1056005, 1134296]"
560,"[5592232, 978343, 1104414, 831181, 5565453]"
562,"[1115069, 957951, 842783, 882489, 838940]"
563,"[8090545, 951094, 863436, 1016274, 8019273]"
564,"[857550, 985889, 906335, 8015407, 7441668]"
567,"[862582, 10456164, 996891, 824502, 1089766]"
568,"[1038663, 922636, 15717057, 1104649, 1083787]"
569,"[981677, 6391080, 12428017, 12263857, 1101744]"
574,"[13008079, 891505, 1024032, 978906, 1059922]"
575,"[1049735, 9803433, 912004, 1116733, 897270]"
576,"[5996212, 956400, 931579, 1029272, 13073225]"
577,"[868548, 5564876, 1110244, 885697, 889989]"
578,"[13213475, 839357, 942166, 822161, 8249459]"
579,"[1029743, 5569230, 948670, 1106523, 844179]"
580,"[1056509, 12731544, 966348, 1118946, 940947]"
581,"[12525270, 890788, 8019560, 1088345, 9553307]"
582,"[1021324, 981109, 5576075, 1101744, 972437]"
583,"[9705813, 1038443, 1034868, 15926887, 9419888]"
586,"[906335, 9676997, 980666, 937928, 5565664]"
587,"[1029743, 5569230, 1106523, 844179, 899624]"
588,"[12517411, 896611, 1032967, 14025268, 10149647]"
590,"[1075175, 1139216, 1137505, 1000736, 1124520]"
591,"[935993, 1065017, 868131, 933067, 14077333]"
593,"[984575, 853998, 1106523, 1104027, 846760]"
594,"[957232, 872062, 1049922, 923314, 873964]"
595,"[873847, 6513719, 1022152, 7169261, 850028]"
596,"[1084036, 825135, 12731621, 1025581, 8090537]"
598,"[1050741, 9553382, 12731544, 5580801, 1105917]"
600,"[13842100, 16729415, 942525, 1110483, 13158064]"
602,"[833940, 882308, 999613, 944139, 1094723]"
603,"[1069003, 891415, 6464147, 1047301, 930283]"
604,"[914577, 6979545, 1007279, 7441668, 9834742]"
605,"[13133916, 15926507, 965772, 13213470, 5568956]"
606,"[15452904, 848107, 1036930, 15452457, 12781777]"
608,"[6979753, 13842089, 1138487, 863762, 941856]"
609,"[903529, 900311, 1078666, 819927, 1036939]"
611,"[1064213, 8090546, 13382200, 908408, 9835619]"
612,"[871061, 12132648, 1082454, 1078763, 1122568]"
614,"[927508, 952408, 1054539, 1059347, 7467039]"
615,"[1029743, 1133312, 12731544, 1106523, 844179]"
617,"[849003, 834662, 8019273, 922092, 852572]"
618,"[1037840, 1115971, 9487253, 990869, 856818]"
621,"[869728, 7024871, 1112825, 7024927, 943362]"
622,"[895680, 14077333, 927030, 981109, 915715]"
623,"[934427, 1101010, 873964, 1038985, 822115]"
624,"[898363, 1023546, 977288, 1049922, 863885]"
630,"[12731432, 1106271, 887661, 6464147, 1074738]"
631,"[841309, 937413, 938319, 839485, 6464147]"
632,"[13416891, 838571, 1025326, 834962, 7410370]"
633,"[1120179, 999625, 961730, 833940, 5590965]"
636,"[5981074, 5592610, 13115914, 5590613, 5592094]"
637,"[926905, 883186, 977559, 7147145, 867785]"
638,"[919534, 1059347, 910525, 887503, 1070639]"
641,"[9245040, 1104349, 6773188, 889886, 1131830]"
643,"[1125943, 5568642, 1109136, 6463729, 868386]"
