user_id,reranked_cosine_rec
644,"[874753, 1019637, 1096066, 1097846, 895680]"
647,"[8090536, 906026, 936110, 969039, 1083370]"
648,"[972342, 998964, 1037332, 1125497, 883606]"
650,"[1122358, 1037840, 1106523, 1132771, 1029743]"
652,"[832678, 1065061, 820486, 1013868, 1102416]"
653,"[1037840, 831181, 1122732, 930486, 1064752]"
654,"[864893, 9836752, 937413, 1086061, 9707498]"
655,"[6979753, 1125123, 936118, 1040701, 858514]"
658,"[845675, 862725, 1056212, 1075283, 895930]"
659,"[1075283, 839208, 1115387, 1125123, 9676851]"
660,"[1019078, 13907063, 843239, 886996, 13911462]"
661,"[997415, 1055403, 1001827, 1004596, 13158064]"
662,"[1070272, 1137010, 1137346, 1115971, 922636]"
663,"[1005173, 1134143, 8249551, 13842089, 6904858]"
665,"[847529, 875089, 1025611, 1059153, 850102]"
666,"[957232, 972235, 9677874, 905537, 1001827]"
667,"[12946027, 1022254, 852360, 1104343, 1072523]"
668,"[1050741, 8090536, 1022254, 985889, 918345]"
669,"[880427, 913026, 1010185, 13095350, 1015067]"
670,"[12263857, 899115, 914577, 1006342, 6773190]"
671,"[828393, 847434, 949151, 843259, 977559]"
672,"[1029477, 8090546, 891516, 9832070, 1135195]"
673,"[1080784, 1082185, 1025611, 1106523, 1029743]"
674,"[956486, 1053985, 936914, 1020210, 911614]"
675,"[1121384, 910673, 12132315, 1075032, 1139142]"
676,"[1095227, 862335, 947798, 10204543, 1013928]"
680,"[993838, 888178, 881436, 832442, 13653499]"
681,"[872066, 12781924, 856252, 967461, 8019916]"
684,"[960528, 996891, 839357, 1095342, 7409944]"
685,"[1015539, 1097398, 1075283, 951674, 847573]"
687,"[951590, 8090545, 872679, 1138487, 7168026]"
690,"[1006664, 1088771, 1035698, 1084036, 922561]"
691,"[1015067, 13008326, 8293805, 5995985, 912914]"
692,"[1092669, 9526100, 1065380, 972416, 995311]"
693,"[1104349, 1044188, 873499, 1130375, 1081944]"
694,"[1037840, 1043730, 879504, 980246, 1006483]"
695,"[13039088, 888054, 5565356, 8249063, 835499]"
696,"[928263, 1062117, 1047301, 859259, 863885]"
697,"[9925966, 13911257, 1106271, 15452904, 5995078]"
698,"[978077, 13213552, 5568568, 1064213, 899682]"
699,"[941883, 1026945, 1095374, 1137573, 1078763]"
700,"[1021116, 922636, 1101010, 873964, 935317]"
701,"[913026, 1088429, 13115813, 1007269, 5581464]"
702,"[9835960, 865456, 941368, 9836195, 9527159]"
703,"[9884484, 901776, 1059347, 946995, 916575]"
705,"[1115069, 13654702, 993379, 13910974, 5567502]"
706,"[8091225, 8091554, 1125199, 6443283, 7168129]"
707,"[13213475, 1037965, 1110111, 851903, 842930]"
708,"[980448, 7168774, 9297223, 940806, 7168129]"
709,"[1080677, 889692, 1030122, 992622, 7409845]"
710,"[922636, 846482, 1016715, 890788, 940278]"
711,"[1026118, 864893, 844179, 1029743, 1037840]"
712,"[921504, 963365, 1086061, 1027474, 1018822]"
713,"[1075368, 5569230, 8090521, 885290, 880427]"
714,"[8090545, 12781777, 8090546, 1094308, 10285373]"
715,"[6396492, 845975, 865026, 833598, 5591520]"
716,"[9834837, 964521, 1121393, 1116020, 867272]"
717,"[910473, 878715, 1029743, 1106523, 982790]"
718,"[1089021, 859075, 856818, 843239, 1103808]"
719,"[895930, 1040807, 933835, 826090, 1026946]"
720,"[1115069, 1055504, 1056212, 895268, 909744]"
721,"[1126899, 910473, 1029743, 991205, 999563]"
722,"[925854, 9297615, 9677624, 830526, 885356]"
723,"[1071343, 916487, 1022340, 827079, 834962]"
725,"[1011429, 955354, 957063, 900802, 999563]"
726,"[945499, 1040701, 1061402, 12757280, 9832070]"
727,"[1019078, 950894, 840764, 1076226, 892500]"
728,"[1080677, 896611, 9828865, 1069039, 950638]"
729,"[1106523, 1029743, 1037840, 880150, 986912]"
730,"[8293447, 1101744, 954347, 1126899, 1019247]"
731,"[830790, 9837565, 996891, 12384539, 9802752]"
733,"[5566472, 1036939, 839818, 7443137, 1102250]"
734,"[970160, 6391381, 959737, 1100533, 1005274]"
735,"[1072523, 1106523, 13841744, 890610, 1043663]"
736,"[955921, 1075353, 889863, 1008602, 966778]"
740,"[9655212, 1024198, 5565453, 12777679, 1139638]"
741,"[13654702, 1006264, 13213604, 8203686, 7409895]"
742,"[992622, 1114653, 995771, 1089066, 1012315]"
743,"[5588365, 1061402, 1138487, 1059902, 857130]"
744,"[13115981, 15926775, 13213296, 998964, 9832070]"
745,"[1046219, 838769, 854754, 1109014, 8069350]"
747,"[987311, 1115971, 1021715, 15737492, 1026670]"
748,"[1122732, 10204543, 1138292, 1091158, 6919087]"
750,"[919534, 866211, 844179, 1029743, 1044078]"
752,"[918098, 9297151, 7147783, 861256, 8067128]"
753,"[10285005, 1076954, 1110039, 980246, 1029477]"
754,"[841584, 869676, 969403, 942299, 1036347]"
755,"[13115809, 1049735, 10306692, 9928420, 13008326]"
757,"[13672066, 1071594, 12517411, 13910974, 1058243]"
759,"[1102929, 824661, 1043084, 832968, 1864101]"
761,"[9297574, 1103691, 858999, 9832070, 9834742]"
762,"[938319, 10455984, 952184, 12384805, 12386181]"
764,"[9828865, 9912156, 1129949, 1100533, 7409618]"
766,"[964385, 916990, 1014054, 6979437, 901062]"
767,"[1042571, 1104349, 964521, 971922, 1072523]"
768,"[834117, 922636, 962588, 9526572, 9526628]"
769,"[982449, 909800, 9419525, 8019649, 12757007]"
770,"[928589, 995771, 1085138, 837495, 1092937]"
771,"[12777679, 1122255, 9419525, 889863, 1048833]"
773,"[835973, 1092588, 5568729, 5570004, 9487606]"
776,"[1043971, 965889, 1100533, 1088414, 895295]"
777,"[6533608, 862725, 13911257, 1052833, 978851]"
779,"[822259, 1032967, 9575330, 925350, 963365]"
781,"[12946027, 13672062, 871061, 5578437, 6514011]"
784,"[1139782, 6391134, 1008814, 938596, 1038684]"
786,"[972665, 878715, 989069, 907647, 1105450]"
787,"[1079528, 857538, 999104, 971646, 1082212]"
788,"[1108131, 1108168, 1112754, 985893, 873964]"
789,"[1091383, 1106523, 1029743, 922561, 1024306]"
790,"[9297310, 7410320, 7409944, 12385339, 5570406]"
793,"[8090545, 1045478, 8090565, 10341855, 1070898]"
794,"[950638, 994223, 865026, 945611, 867420]"
796,"[969866, 1106523, 1029743, 1055504, 916990]"
798,"[896292, 9655679, 5568758, 7160185, 1027474]"
799,"[1085357, 5565447, 8091225, 15452904, 7169089]"
800,"[9677236, 9676997, 1031419, 939891, 10121838]"
801,"[12731517, 1103691, 1006264, 862335, 7169088]"
802,"[1118946, 914245, 1056005, 897088, 1116770]"
803,"[12384539, 13776309, 1104649, 969725, 1087753]"
804,"[957063, 1122568, 849870, 930385, 5587656]"
805,"[1049922, 870547, 1068292, 949023, 899624]"
806,"[5572308, 8019560, 7024871, 915715, 958027]"
807,"[13213239, 858999, 15926507, 838186, 8090653]"
808,"[992151, 1008814, 1016800, 7166672, 997700]"
810,"[962615, 993638, 854852, 961979, 1029743]"
811,"[921504, 1056509, 850102, 1062002, 827656]"
813,"[6533608, 973979, 965292, 992529, 906631]"
814,"[907631, 5569327, 999104, 952408, 12301109]"
816,"[13213475, 1054539, 6979578, 901460, 898363]"
817,"[9655078, 856345, 1086061, 1060408, 1092588]"
818,"[6919087, 9297191, 8013544, 7168431, 7160185]"
820,"[865718, 899201, 864214, 7025260, 7442007]"
823,"[947798, 1118946, 1108168, 1029477, 873964]"
824,"[1038745, 1086061, 1106523, 1016800, 844179]"
825,"[1075277, 915493, 13094723, 1031253, 864752]"
826,"[961620, 986869, 12384431, 901062, 1029743]"
829,"[1075283, 960791, 845208, 1132771, 1018740]"
830,"[13841744, 851147, 899682, 12781777, 1043971]"
831,"[957736, 1052975, 951164, 1069003, 1139216]"
836,"[990869, 851287, 916993, 9884698, 13381584]"
837,"[1112825, 854852, 1138467, 852360, 1106523]"
840,"[1060408, 927238, 975329, 1090884, 9487885]"
841,"[1065259, 1135468, 1030093, 1037863, 882489]"
842,"[1089021, 849505, 12349850, 9245108, 12810418]"
844,"[923670, 1123146, 897274, 998912, 934087]"
845,"[1009361, 1071594, 965679, 973086, 883598]"
846,"[829291, 1135971, 13382200, 824931, 1082454]"
847,"[1005274, 1121694, 1001827, 1008074, 1016276]"
848,"[9365106, 980666, 10344586, 1016709, 9416729]"
850,"[957232, 1128244, 862725, 956486, 8203851]"
852,"[900802, 9245040, 12171765, 6979174, 1055737]"
853,"[9859017, 6396174, 6904485, 7467076, 871722]"
854,"[12946027, 1029743, 844179, 823990, 5569327]"
855,"[916993, 8159536, 934369, 963868, 1073028]"
856,"[10341855, 15926887, 9419487, 15452647, 1011974]"
857,"[9803545, 868548, 5567502, 922561, 831063]"
858,"[1029743, 910473, 1106523, 1128016, 849202]"
859,"[6395907, 1134058, 1075368, 1132231, 946845]"
862,"[1103629, 891463, 5586797, 5570408, 1004390]"
863,"[5569135, 992529, 1071594, 930955, 868645]"
864,"[895930, 1102928, 1137346, 979439, 839438]"
865,"[6443332, 1008074, 9928420, 965679, 1135044]"
866,"[875647, 835243, 1087832, 1112754, 10204440]"
867,"[943223, 825365, 937928, 9245315, 983584]"
868,"[9884484, 930955, 7410347, 924967, 1121603]"
869,"[834962, 5592931, 895680, 983000, 996444]"
871,"[9885520, 1085141, 10182664, 897083, 932741]"
875,"[1090587, 995895, 856335, 947875, 1000148]"
876,"[843418, 828393, 1123106, 1056620, 1008154]"
877,"[899565, 5995228, 989683, 10457588, 859427]"
878,"[947798, 1108131, 1131344, 912902, 985893]"
879,"[861706, 868066, 862682, 890511, 13842100]"
880,"[986912, 1029743, 1106523, 910673, 951164]"
882,"[957063, 945611, 1065871, 1137100, 937357]"
883,"[1057749, 1005274, 950638, 1110111, 874149]"
885,"[891632, 839438, 901067, 1025581, 832513]"
886,"[922636, 863762, 849274, 1097846, 9803199]"
887,"[957232, 950894, 884945, 1017369, 862335]"
888,"[918598, 859075, 979877, 928263, 5566472]"
889,"[9881592, 5565322, 13213271, 867272, 1022340]"
891,"[953653, 13654702, 1093571, 936914, 949151]"
893,"[923314, 937791, 8292958, 843111, 15972565]"
894,"[825541, 1137100, 942166, 1129609, 1137688]"
895,"[1121656, 5995603, 9881592, 868888, 908283]"
897,"[1079528, 928263, 1082955, 1092937, 1102829]"
898,"[972665, 892314, 848319, 1011926, 1097418]"
900,"[981677, 13671520, 830608, 948200, 10149640]"
904,"[836445, 964385, 1018007, 844462, 9297223]"
906,"[1137507, 964385, 860703, 826239, 1048237]"
907,"[961979, 1029477, 1092588, 986912, 864279]"
908,"[1078666, 6704088, 962967, 1125497, 975508]"
909,"[852690, 1041512, 890610, 1003806, 10249297]"
911,"[1128161, 5563693, 8292884, 923141, 1011926]"
913,"[994223, 1121656, 1091383, 13417761, 1134810]"
914,"[1114883, 1071343, 898121, 981660, 1035207]"
915,"[880150, 1128163, 1116635, 1068719, 957232]"
916,"[824193, 847720, 901557, 831125, 943223]"
919,"[1120179, 992622, 9297310, 893362, 9419470]"
920,"[1058709, 1097001, 1118264, 7082640, 979792]"
922,"[1075353, 1132198, 850768, 953243, 12453246]"
924,"[8205252, 892500, 1013597, 1137387, 832513]"
926,"[1027474, 1138443, 1101445, 936914, 1134633]"
927,"[10455984, 1098815, 990897, 846045, 1109832]"
928,"[868645, 15452599, 829852, 1092303, 824605]"
929,"[845193, 871188, 938319, 12385477, 1134810]"
930,"[1050741, 850102, 883932, 1029743, 1106523]"
931,"[6979753, 1043726, 12524439, 1115711, 1097846]"
934,"[896292, 840227, 13871141, 1101175, 999794]"
936,"[9677236, 853037, 963683, 935578, 950202]"
937,"[1021116, 1134810, 13189861, 920463, 931579]"
939,"[13841744, 839438, 832968, 960528, 1004457]"
940,"[10456164, 12781924, 1122180, 1019637, 821565]"
941,"[6464166, 1016709, 927382, 9420159, 12352054]"
942,"[1015539, 985638, 917786, 13911257, 1014388]"
943,"[5592931, 1035207, 940090, 10198378, 13115637]"
944,"[1071336, 831181, 903609, 1043338, 13382200]"
946,"[9828865, 1093413, 1056212, 1084036, 7410168]"
947,"[1075283, 12731714, 1038745, 1134296, 955914]"
949,"[1003600, 1074868, 1035691, 860167, 1047076]"
951,"[1029743, 1106523, 950638, 844179, 896292]"
952,"[856215, 12456867, 1068078, 1045363, 1038443]"
953,"[13213552, 851528, 9419525, 852145, 877310]"
954,"[1037840, 1029743, 1106523, 1044078, 1122358]"
955,"[995876, 1103629, 16729415, 13513326, 941856]"
956,"[1057749, 1018822, 9803545, 9527323, 1099804]"
957,"[1032703, 14019790, 965009, 5570406, 926206]"
959,"[13654702, 10455984, 1029272, 918150, 1047076]"
960,"[6979437, 850391, 1030406, 847693, 886395]"
961,"[956672, 1125123, 13987010, 9419443, 8069118]"
964,"[1044188, 9297223, 5592931, 1137010, 10344586]"
965,"[6904613, 1037965, 825118, 1120361, 885928]"
968,"[1056847, 1075368, 954673, 966408, 9523058]"
969,"[1029743, 940806, 863762, 988202, 1106523]"
971,"[954416, 1085357, 13190524, 6602199, 13008321]"
972,"[5590765, 832678, 982790, 13008334, 1001168]"
973,"[9837365, 1071446, 9187423, 978851, 13417954]"
975,"[5569327, 910151, 13381584, 995965, 1027835]"
976,"[6533394, 9881592, 948200, 13512204, 9676996]"
978,"[1111129, 13987010, 993592, 9297614, 1039455]"
979,"[888586, 935767, 15595983, 963007, 904236]"
981,"[8290421, 13654702, 1043971, 871722, 5582712]"
982,"[979877, 5563693, 1072523, 1005456, 1073086]"
983,"[834662, 1072494, 884089, 857550, 1125199]"
984,"[9655078, 10455984, 9837365, 987410, 861706]"
985,"[907647, 1086061, 1123434, 13381458, 979452]"
986,"[1116635, 1134143, 5567292, 5572220, 922636]"
987,"[1069039, 845975, 849202, 954416, 7410168]"
988,"[1044188, 906345, 876314, 1056775, 849100]"
989,"[1089766, 1031864, 930955, 5581464, 915715]"
991,"[5585510, 1029743, 854852, 1106523, 844179]"
992,"[1106523, 9677236, 1029743, 844179, 960732]"
993,"[887661, 857550, 9483753, 8293439, 13775274]"
996,"[862582, 862725, 890610, 8249459, 1009187]"
997,"[926033, 994685, 1019247, 1080867, 6463907]"
998,"[901460, 1037840, 13512659, 6979174, 1051283]"
999,"[7169261, 6704207, 8249551, 890010, 12171414]"
1000,"[12427353, 1122609, 1029272, 894570, 858439]"
1001,"[1083599, 1067933, 9673980, 997987, 13775473]"
1003,"[13672066, 8015407, 851188, 1087411, 1134143]"
1004,"[964521, 961620, 15452599, 1046587, 7169089]"
1005,"[1031864, 12731714, 1108168, 992529, 819308]"
1007,"[965889, 1029477, 1046638, 822259, 849274]"
1008,"[910473, 1126899, 8090521, 1106523, 1115971]"
1010,"[1076954, 953539, 1036093, 12384539, 1008675]"
1011,"[13213315, 1081919, 7025044, 905942, 999563]"
1012,"[930385, 838347, 1086352, 1085141, 914826]"
1014,"[6904786, 9523059, 13653496, 865992, 972235]"
1015,"[10455984, 900311, 1037332, 6979578, 1125943]"
1018,"[997011, 931255, 942525, 6513810, 1075032]"
1019,"[1048299, 819840, 7433029, 5567325, 15595983]"
1020,"[13008334, 1071343, 994223, 13956162, 1023196]"
1021,"[10344585, 10306692, 1001475, 1044500, 1102929]"
1023,"[936830, 15972565, 15596520, 14025700, 8019681]"
1024,"[1133312, 5582712, 1092885, 1097001, 10204440]"
1025,"[899473, 12132312, 846764, 1043663, 1120361]"
1027,"[1132771, 862799, 1006835, 1121694, 833598]"
1029,"[964521, 15737492, 852235, 9297615, 909750]"
1038,"[1038745, 820486, 974988, 1052975, 1070898]"
1039,"[972665, 820923, 862335, 831063, 909002]"
1040,"[999090, 1026670, 13072944, 910473, 1105411]"
1041,"[948832, 1116635, 1115098, 941883, 1127470]"
1042,"[856252, 6034569, 1048352, 967461, 9928420]"
1045,"[1043663, 985893, 1003818, 935317, 942166]"
1046,"[7147783, 823862, 888104, 1135552, 1089986]"
1047,"[1064213, 870614, 1108168, 875647, 1038443]"
1050,"[9673980, 1112766, 929231, 1127732, 930603]"
1051,"[1029743, 906631, 1004906, 933835, 1106523]"
1053,"[1107839, 5567098, 7409982, 12731544, 16053142]"
1057,"[1079528, 916990, 852267, 981103, 1013597]"
1058,"[10341855, 1129049, 934369, 6979128, 1032639]"
1060,"[827656, 1069003, 13115579, 833598, 929925]"
1061,"[875089, 965009, 943522, 864137, 1041531]"
1062,"[827656, 919423, 949142, 15452729, 6463907]"
1064,"[942778, 6034569, 936110, 923789, 1017772]"
1066,"[889533, 924352, 933354, 983000, 980263]"
1067,"[12130522, 14077333, 1079023, 911017, 1045826]"
1068,"[1025611, 939546, 1139142, 1059902, 960791]"
1069,"[9419888, 923314, 9419443, 9420181, 904129]"
1070,"[856345, 8293439, 1134398, 7167945, 1003600]"
1071,"[820291, 821890, 1001475, 871513, 1082454]"
1073,"[1013597, 993085, 6919082, 9365106, 873627]"
1074,"[10344585, 7166865, 13775274, 6039640, 990656]"
1075,"[938554, 10149640, 892768, 829323, 1002850]"
1076,"[1101173, 1089954, 948381, 896292, 1034176]"
1077,"[1007597, 12731714, 891632, 893018, 835098]"
1078,"[1026118, 6034577, 885356, 1095944, 6391163]"
1080,"[1067695, 949023, 15926887, 866548, 7409845]"
1081,"[974265, 908217, 1129887, 946995, 5564634]"
1082,"[1051626, 988202, 910473, 863447, 947798]"
1083,"[908843, 864335, 1014054, 13073225, 12301839]"
1084,"[907625, 6704207, 879008, 894451, 1103691]"
1085,"[15926927, 955431, 9297614, 12263276, 9827950]"
1086,"[1076954, 923169, 12731714, 971922, 1008074]"
1087,"[12731432, 1041531, 1075282, 1135573, 9446069]"
1088,"[997011, 1045478, 944534, 1077600, 1112754]"
1089,"[947798, 1108168, 901460, 5568721, 1005173]"
1090,"[916122, 944836, 1029743, 844179, 974265]"
1091,"[1139142, 887744, 1068865, 9677670, 1103898]"
1092,"[1128016, 13841744, 1106523, 1098284, 1029743]"
1093,"[962229, 9828865, 9884484, 6552995, 6979545]"
1094,"[846811, 897274, 1034955, 1114605, 887526]"
1096,"[1026118, 1029743, 844179, 1022254, 1106523]"
1097,"[981677, 849205, 857130, 922636, 1101104]"
1098,"[912451, 864893, 10341855, 908314, 1135468]"
1100,"[1126899, 910473, 1029743, 844179, 1106523]"
1102,"[1086483, 943320, 1096509, 15924983, 1102929]"
1103,"[922281, 13008133, 994994, 862535, 881101]"
1104,"[1065979, 901460, 1114605, 5571261, 1015731]"
1106,"[1106523, 12757316, 1029743, 844179, 893018]"
1108,"[1106523, 880150, 1029743, 986912, 1037840]"
1109,"[1046816, 834662, 1115576, 5566472, 836085]"
1110,"[1086061, 1775642, 12263085, 1008288, 953539]"
1111,"[1025650, 819840, 1025326, 997309, 7166672]"
1112,"[970160, 1095944, 1131133, 1137100, 965679]"
1113,"[868066, 851716, 1003600, 9655078, 925854]"
1114,"[1044188, 1046555, 997011, 5569135, 12301405]"
1117,"[866548, 849697, 871513, 5569172, 1031316]"
1119,"[901460, 1129610, 1003321, 1103898, 8177622]"
1120,"[849003, 1091383, 5568758, 836645, 960528]"
1121,"[6979545, 1092937, 6552995, 934369, 1122707]"
1123,"[5570398, 13159156, 857176, 1127701, 1079528]"
1124,"[908217, 1048299, 861706, 889509, 13512204]"
1127,"[13841744, 945499, 1114605, 956745, 1134062]"
1128,"[10306692, 7409845, 1043663, 7409844, 1074738]"
1129,"[1096355, 930938, 13842100, 1037332, 872679]"
1130,"[1093413, 918345, 10204440, 1037863, 1109778]"
1131,"[903529, 5592232, 12524439, 942166, 6704088]"
1132,"[1003916, 842407, 1089705, 906646, 5592232]"
1133,"[1112205, 980246, 1055504, 12171765, 1038985]"
1134,"[855914, 1042571, 853448, 900703, 1039672]"
1135,"[893018, 900802, 865511, 1019247, 1001827]"
1136,"[1137346, 859075, 987410, 6979753, 949023]"
1137,"[885290, 924667, 914318, 935527, 12301405]"
1138,"[1015539, 5568721, 15926886, 9835880, 13382200]"
1139,"[942077, 856345, 1028891, 1131625, 833940]"
1141,"[910673, 13841744, 1056509, 9245108, 930385]"
1142,"[1067695, 15737492, 878715, 13008412, 938512]"
1145,"[1108131, 1112754, 1051626, 892768, 985893]"
1146,"[15830568, 15626016, 962967, 13910163, 955854]"
1147,"[1030343, 906509, 9837807, 13094723, 9837153]"
1149,"[1026118, 1029743, 844179, 950638, 1106523]"
1151,"[832968, 1112754, 1136524, 890423, 920191]"
1152,"[1110111, 963234, 850102, 1021116, 5574377]"
1154,"[1000148, 971983, 934427, 835296, 10249297]"
1155,"[8249551, 873324, 844462, 1016800, 871513]"
1157,"[1069506, 1105661, 926033, 954673, 1081919]"
1158,"[1049735, 929018, 8357825, 1124695, 948670]"
1159,"[6391080, 1050741, 5572308, 13007975, 1090587]"
1160,"[976841, 911675, 918335, 946055, 1047349]"
1161,"[1003806, 824272, 992622, 833151, 1137100]"
1163,"[926033, 8019186, 888178, 1103513, 12525244]"
1164,"[13654702, 850574, 1118332, 6979535, 893676]"
1166,"[1093603, 5566800, 1097846, 1134296, 824072]"
1167,"[964521, 953243, 1063577, 5572738, 8019977]"
1168,"[1019637, 1055044, 983584, 916993, 1044078]"
1169,"[12946027, 929373, 1038663, 902377, 1072917]"
1171,"[864893, 919534, 893018, 14106445, 945499]"
1172,"[963686, 911017, 1003054, 1118264, 835017]"
1174,"[896862, 15926927, 6904613, 937928, 6919082]"
1175,"[898361, 963365, 5565840, 5565453, 1056005]"
1178,"[946793, 856687, 891901, 6534074, 1069039]"
1179,"[962229, 6514030, 827578, 1065979, 1056509]"
1180,"[12781777, 1104649, 12456867, 5587656, 1093413]"
1182,"[1029743, 880150, 1106523, 999779, 1016800]"
1185,"[1121360, 1059902, 1106523, 12946027, 1104349]"
1186,"[903800, 1094924, 839357, 6034577, 12692328]"
1187,"[910673, 986869, 854900, 8116306, 974179]"
1188,"[1131384, 13115938, 10285364, 1082090, 978077]"
1189,"[819840, 904997, 1082212, 1026118, 829323]"
1190,"[928263, 1116635, 842783, 1135195, 1043920]"
1191,"[1003806, 7433029, 890695, 842140, 968992]"
1192,"[1136524, 1019078, 824180, 5587656, 854900]"
1193,"[1013928, 1075277, 957951, 1108940, 885217]"
1194,"[1038745, 910473, 849202, 10457044, 1129610]"
1195,"[1049372, 15926507, 946995, 1091090, 972437]"
1196,"[1047076, 1012801, 1096458, 924864, 6423848]"
1197,"[9677466, 9677551, 1135971, 9859111, 964120]"
1198,"[900586, 915064, 1095342, 1137507, 1092588]"
1201,"[1029743, 865456, 868066, 839438, 1056509]"
1202,"[9925966, 13382402, 1029743, 8090536, 1016709]"
1203,"[1137387, 1027068, 13008136, 12524439, 5583751]"
1204,"[951651, 1062283, 1039672, 1096290, 1039455]"
1205,"[833598, 1072086, 5571176, 896958, 855371]"
1206,"[7409618, 951164, 941145, 1104647, 1122732]"
1207,"[1029743, 883202, 1037840, 1106523, 5568489]"
1208,"[1098284, 9420159, 1065259, 10198378, 12731432]"
1209,"[1029743, 986912, 953539, 1106523, 5568378]"
1210,"[1036930, 1051516, 7166861, 987410, 1118033]"
1211,"[918598, 6034577, 879504, 1037631, 9333734]"
1216,"[946995, 915605, 1031864, 999625, 898063]"
1217,"[1139142, 1075007, 962588, 7441118, 1124695]"
1218,"[1067494, 1065979, 852360, 1042765, 958663]"
1219,"[844179, 1128016, 1022254, 934369, 1029743]"
1221,"[1029743, 1055504, 916993, 1106523, 999104]"
1222,"[849505, 857550, 5570383, 15596607, 1091090]"
1223,"[12731517, 1078741, 937791, 954997, 1094744]"
1224,"[1025611, 920191, 1022066, 1076199, 1109778]"
1225,"[961620, 849505, 13213552, 863762, 10198402]"
1226,"[6463445, 979312, 963971, 864857, 8019954]"
1227,"[5568378, 1132771, 880150, 1037840, 1122358]"
1228,"[8019186, 1115800, 13073225, 979022, 995505]"
1229,"[1037332, 862799, 1038174, 938596, 1134633]"
1230,"[1126899, 1029743, 1106523, 986912, 1121393]"
1231,"[824272, 13877012, 8359154, 955431, 1014116]"
1234,"[933354, 854496, 1042702, 916990, 1127716]"
1236,"[965766, 986869, 1037840, 1112766, 969568]"
1238,"[829323, 834826, 8091654, 891866, 994223]"
1240,"[856345, 865718, 1044259, 9676851, 10457044]"
1245,"[874149, 1112766, 969866, 936117, 1112205]"
1246,"[12781777, 1137507, 860703, 980448, 5565453]"
1247,"[921504, 1117690, 1034955, 889551, 1138631]"
1248,"[865511, 925862, 13158064, 914753, 888054]"
1249,"[1106523, 1029743, 823990, 832678, 925862]"
1252,"[1119946, 1102929, 961979, 9526572, 5566321]"
1255,"[1106523, 1029743, 1056509, 986912, 856252]"
1256,"[832968, 962266, 9837092, 976293, 1076247]"
1257,"[13039088, 10306692, 999090, 908408, 998964]"
1258,"[999563, 9527174, 1079541, 852600, 944809]"
1259,"[916993, 6533608, 960732, 961979, 1037332]"
1260,"[999104, 15972790, 1067748, 949257, 999794]"
1261,"[840227, 1056212, 1109805, 937555, 1113651]"
1263,"[10198378, 871722, 850102, 1016800, 988116]"
1264,"[1087618, 1136341, 5574369, 972418, 1122536]"
1265,"[1054402, 1067606, 879504, 865992, 865511]"
1266,"[8203851, 13002864, 6602697, 5571261, 1104649]"
