user_id,reranked_cosine_rec
1267,"[1036699, 869105, 922092, 12484397, 15972565]"
1269,"[1003916, 820582, 855914, 960528, 6533368]"
1270,"[1026118, 923751, 5586918, 1009518, 5569439]"
1271,"[9834000, 899459, 6533936, 978343, 924198]"
1272,"[12810337, 974766, 870614, 979022, 1023196]"
1274,"[963835, 5569792, 879504, 1047301, 1004867]"
1277,"[1116635, 1009631, 1006483, 1090884, 843929]"
1279,"[1038745, 822259, 969866, 16053142, 891463]"
1281,"[1044078, 1070820, 834117, 1029743, 1106523]"
1282,"[1108131, 13115938, 6464180, 1092502, 922092]"
1283,"[1106523, 1029743, 1098815, 1044078, 6463729]"
1284,"[1129322, 864893, 1038745, 6463729, 955914]"
1285,"[13008321, 970605, 1128240, 925364, 947201]"
1287,"[1130375, 1045007, 841584, 9297461, 943169]"
1288,"[1090587, 1008675, 12949607, 822583, 908412]"
1289,"[1064213, 9677454, 1055155, 9884484, 903852]"
1290,"[859426, 1039627, 956486, 6463752, 999625]"
1291,"[862582, 927238, 1007414, 851188, 6464208]"
1293,"[1065259, 944534, 1135468, 908843, 1103629]"
1294,"[909800, 6423848, 15452904, 999965, 966558]"
1295,"[7410335, 965864, 5569135, 9297223, 931255]"
1296,"[7467039, 1007279, 935578, 852235, 1004385]"
1297,"[1026118, 865892, 1136732, 931239, 867138]"
1298,"[15717057, 931255, 1053628, 1127701, 838347]"
1299,"[843929, 1043663, 1016129, 6979578, 871513]"
1300,"[853448, 9245108, 1061402, 13039088, 1056267]"
1303,"[881055, 959272, 1118946, 10456174, 9837092]"
1304,"[1029743, 1129609, 871611, 1038745, 1044078]"
1305,"[5565392, 944139, 1069538, 904129, 837644]"
1306,"[1039627, 1067779, 12301839, 1085333, 1055737]"
1307,"[13654702, 9297574, 848107, 5568758, 990869]"
1310,"[13382402, 1028938, 13008103, 9368289, 862682]"
1312,"[1121360, 5568606, 889509, 911974, 1044207]"
1313,"[1074449, 9803545, 7160764, 1075470, 920109]"
1314,"[1050741, 963365, 10456164, 1102416, 1036930]"
1316,"[1137010, 982790, 13213552, 1034955, 951164]"
1317,"[923314, 5568489, 7442008, 5565322, 1016298]"
1318,"[925862, 941368, 904241, 1055902, 6632744]"
1319,"[1095944, 12132648, 1050645, 6464074, 981165]"
1321,"[9803545, 1075470, 9834000, 1113381, 992529]"
1325,"[890423, 1030343, 1057365, 928850, 9337958]"
1326,"[1056212, 858999, 1043663, 12524016, 9575582]"
1328,"[875089, 13841744, 922561, 955914, 963676]"
1329,"[1120361, 1044487, 869755, 1008736, 861706]"
1330,"[1112766, 861021, 7160185, 7169089, 6534074]"
1331,"[963686, 1031316, 1078666, 12731517, 1124520]"
1332,"[1112205, 954110, 1030343, 997309, 953653]"
1333,"[843418, 888586, 1069003, 1053988, 5995603]"
1334,"[1029743, 868548, 7442008, 1106523, 844179]"
1335,"[835973, 10306692, 1010681, 6034577, 5568758]"
1336,"[845082, 935993, 926905, 996009, 15926927]"
1337,"[923670, 892500, 9333437, 7410361, 914318]"
1338,"[940731, 842392, 1098284, 13210025, 5565322]"
1340,"[1106523, 1029743, 13654702, 861706, 844179]"
1344,"[1018780, 1008288, 1056413, 7168057, 1051283]"
1346,"[8090560, 1082212, 9803433, 5568758, 1063577]"
1347,"[867827, 853927, 820612, 984680, 1135195]"
1350,"[855914, 1120179, 919534, 861184, 974988]"
1351,"[1057749, 1029743, 6034577, 1106523, 819978]"
1352,"[840227, 871722, 823099, 915493, 1045826]"
1353,"[1137346, 15926844, 935993, 833940, 900586]"
1354,"[927030, 1003600, 1007269, 980263, 880969]"
1355,"[1126899, 1029743, 844179, 880150, 1106523]"
1356,"[1102829, 924611, 1022859, 13416891, 8119101]"
1357,"[866548, 1029743, 838186, 1106523, 844179]"
1358,"[1050741, 6039994, 1120275, 825317, 999613]"
1359,"[1001412, 868909, 1081919, 908843, 1113381]"
1362,"[13417761, 1121393, 7169088, 1038463, 890604]"
1363,"[13842089, 862010, 1133745, 1043787, 1034956]"
1364,"[1119667, 1101378, 928589, 1100533, 842930]"
1366,"[922561, 856687, 7409970, 5566800, 13213480]"
1367,"[861021, 1051691, 1116635, 1075175, 970866]"
1368,"[9297191, 5565453, 994685, 9803199, 15452641]"
1369,"[985889, 845307, 857538, 1011926, 824180]"
1370,"[971474, 5563693, 1001333, 919534, 1121360]"
1373,"[1029743, 944137, 1098844, 844179, 1126899]"
1374,"[1093603, 944534, 1084036, 9828865, 1112766]"
1375,"[823099, 10306692, 985889, 1125497, 944249]"
1376,"[9831557, 9836752, 1034176, 1113261, 957267]"
1378,"[1062002, 10306692, 909268, 912817, 10306817]"
1379,"[9677236, 962229, 993379, 840227, 937413]"
1380,"[1106523, 844179, 1029743, 1044078, 986912]"
1381,"[844179, 1029743, 1106523, 1044078, 1126899]"
1382,"[6533681, 5570383, 9416729, 1115553, 950118]"
1383,"[13190349, 12695508, 1060292, 15926507, 945611]"
1384,"[999270, 5592931, 947798, 1072693, 880150]"
1385,"[1112754, 15926887, 890909, 852014, 5568197]"
1387,"[944534, 1017369, 9297062, 960791, 854133]"
1388,"[1068865, 1022066, 822583, 5570383, 873577]"
1389,"[1111937, 8091225, 13115809, 964120, 5566066]"
1390,"[842558, 1095486, 833598, 13008334, 6034569]"
1391,"[7410320, 965772, 13213480, 911311, 9828865]"
1393,"[889533, 895268, 12757544, 9677670, 1095944]"
1394,"[13115981, 1131133, 1021715, 845975, 977508]"
1395,"[6533608, 1096509, 951590, 1139782, 1130375]"
1397,"[1062283, 992529, 1024051, 1092937, 918046]"
1398,"[844179, 1050741, 916993, 999779, 8090537]"
1399,"[1093571, 5580801, 9673830, 1004001, 1133191]"
1401,"[1043663, 1029743, 1106523, 844179, 1044078]"
1402,"[9884698, 969866, 888586, 1042765, 6773232]"
1405,"[871563, 6533581, 7160764, 12171886, 971709]"
1406,"[939891, 1015508, 907993, 7441303, 1088560]"
1408,"[15452705, 1032703, 865511, 1014999, 1021715]"
1409,"[851528, 12731714, 1116050, 942565, 820347]"
1410,"[13213552, 1096066, 883940, 1080784, 5583751]"
1412,"[885290, 1122568, 9487606, 1080989, 862799]"
1413,"[1106523, 1029743, 880150, 986912, 844179]"
1414,"[1126899, 1029743, 1106523, 1004906, 844179]"
1417,"[10198378, 13841744, 839208, 899459, 842392]"
1418,"[7409618, 836423, 9297191, 892144, 13512734]"
1419,"[10204440, 1019637, 842264, 1048727, 936117]"
1421,"[1043751, 1083787, 1079228, 7169089, 1049131]"
1423,"[5981267, 13008334, 1082185, 12731517, 1056509]"
1425,"[832937, 1005173, 1075470, 1097846, 916575]"
1426,"[1013868, 1115387, 1101173, 1082990, 1071594]"
1427,"[1075032, 996009, 9523059, 6979753, 1025326]"
1428,"[7410347, 1128161, 13213315, 1023546, 1008602]"
1429,"[1126899, 1004906, 1044078, 983584, 1029743]"
1430,"[883202, 900311, 903019, 13377247, 1101104]"
1431,"[874112, 1013982, 934399, 849544, 12692328]"
1434,"[908283, 6979128, 889533, 13775274, 5566309]"
1437,"[1032703, 897671, 927382, 1029685, 7410370]"
1440,"[6464180, 12524439, 951855, 9446069, 13381584]"
1443,"[959638, 1063907, 906844, 1130397, 958891]"
1445,"[1009361, 1092669, 984996, 1087851, 6979415]"
1447,"[1106523, 1029743, 1128016, 1088910, 1126899]"
1450,"[845208, 12731432, 1120179, 6396492, 993379]"
1451,"[1041688, 1019278, 1041531, 921763, 1014458]"
1452,"[9368289, 1013928, 837495, 1008032, 1004390]"
1453,"[1092588, 1043787, 12171656, 1051468, 1002172]"
1454,"[6514160, 882604, 1049695, 9837092, 931153]"
1457,"[1136524, 823990, 910673, 1127838, 822115]"
1458,"[962266, 8019748, 5565425, 888586, 1006664]"
1459,"[974265, 948832, 857130, 12781666, 912476]"
1461,"[8069118, 973181, 5568995, 1133654, 901396]"
1462,"[885290, 993085, 939275, 1060543, 10457375]"
1463,"[8090560, 850102, 903529, 992529, 989069]"
1464,"[908408, 973916, 1075275, 997309, 9523059]"
1465,"[827656, 829323, 6919082, 962516, 921406]"
1467,"[15926712, 5569327, 986912, 8090539, 8090653]"
1470,"[1063739, 13512204, 834396, 1069531, 1049372]"
1471,"[1126899, 1106523, 1029743, 983584, 8090521]"
1473,"[6464150, 938118, 862876, 988914, 1099862]"
1474,"[883932, 9487606, 948119, 977882, 902396]"
1475,"[6533608, 906844, 969568, 963971, 1110039]"
1476,"[1057749, 6704088, 1115112, 823099, 9831557]"
1479,"[1110244, 13115914, 977374, 6979415, 1036159]"
1480,"[1029743, 1106523, 1132771, 1037840, 1122358]"
1481,"[13513326, 1110692, 13115822, 1124475, 13416784]"
1483,"[864335, 5592931, 1139142, 857538, 918098]"
1484,"[1109832, 9419443, 993085, 885592, 1036347]"
1485,"[12302114, 935993, 878715, 1052294, 971646]"
1487,"[951197, 940947, 1051283, 1083813, 5569230]"
1488,"[1059153, 979674, 1017201, 1015731, 13382402]"
1489,"[9553382, 1121384, 1134483, 1013597, 1088910]"
1490,"[9297574, 9297062, 8290421, 969866, 972143]"
1491,"[928749, 839818, 981677, 1039441, 8014645]"
1492,"[1108131, 12731517, 6904786, 934427, 1028166]"
1493,"[835973, 1124971, 951197, 1018007, 5592610]"
1494,"[1004390, 987571, 822524, 1110779, 15924983]"
1495,"[1108131, 12731621, 1011974, 1038745, 1004390]"
1499,"[14106445, 16053142, 9655078, 1018822, 9297615]"
1500,"[1137505, 12731544, 1092502, 1059153, 1091090]"
1501,"[1006342, 1125497, 8019186, 858439, 1106271]"
1502,"[13842089, 907647, 828588, 7441668, 9338009]"
1506,"[14077333, 869047, 1013928, 1123146, 12301100]"
1507,"[13841744, 825218, 1043751, 843343, 936355]"
1508,"[871722, 891632, 1042571, 7168431, 959179]"
1509,"[851343, 1046037, 1016800, 10456354, 5588817]"
1510,"[1096509, 986912, 9834742, 1001475, 1036699]"
1511,"[7151824, 845193, 7146026, 906335, 7146027]"
1512,"[978077, 5981267, 12524960, 904129, 5566472]"
1513,"[9677874, 892500, 1112825, 827079, 1125391]"
1514,"[906335, 857348, 994614, 1007082, 843819]"
1515,"[1074449, 897274, 8249459, 1029313, 12384539]"
1517,"[836286, 9419487, 9676851, 1037965, 964120]"
1518,"[853124, 908287, 874563, 983897, 1015280]"
1519,"[15717057, 15972790, 942165, 1084811, 1133210]"
1520,"[15926844, 13072944, 1054819, 5577022, 12808385]"
1524,"[1051691, 1122568, 852690, 1095751, 830973]"
1525,"[12301839, 845208, 893018, 835973, 1103629]"
1526,"[864335, 1109778, 842698, 900586, 1090676]"
1527,"[826239, 862335, 1138243, 12428017, 7410168]"
1528,"[9837807, 1045363, 9837153, 1006922, 1017772]"
1529,"[863885, 936117, 13213240, 825749, 820582]"
1530,"[936830, 938300, 999104, 1055504, 1051516]"
1531,"[6442441, 1137505, 12731517, 1067449, 1014732]"
1532,"[1113164, 911609, 929373, 8090513, 862010]"
1533,"[971474, 1029743, 1106523, 916122, 986912]"
1534,"[13133916, 15926507, 867272, 859063, 13512837]"
1535,"[9884484, 1025611, 5592931, 987410, 1091793]"
1536,"[901776, 1137010, 865511, 899201, 897088]"
1537,"[6391137, 6464208, 918150, 15630094, 872066]"
1539,"[1029743, 844179, 1126899, 1037840, 1106523]"
1540,"[7442008, 10204440, 8015407, 1092937, 896757]"
1541,"[936914, 849578, 13115375, 1068865, 931579]"
1542,"[981660, 6919082, 12517411, 15860306, 5569172]"
1543,"[1043494, 8090560, 1072693, 923314, 888476]"
1545,"[12172239, 9835960, 901067, 9835947, 1091865]"
1546,"[13841744, 1079023, 1059902, 1070129, 933492]"
1547,"[1078666, 1016709, 9419525, 15972790, 15972565]"
1548,"[890423, 912063, 1134483, 856252, 875392]"
1549,"[1051516, 819845, 8203851, 985071, 919681]"
1550,"[871513, 908843, 5587656, 1013703, 12132312]"
1552,"[7166865, 1121393, 916758, 869728, 12132648]"
1553,"[1037840, 1029743, 1106523, 1132771, 880150]"
1555,"[856687, 1091158, 7409970, 12385374, 856455]"
1556,"[948670, 896757, 1027512, 863030, 1036930]"
1557,"[972342, 883606, 888586, 1026118, 1102829]"
1558,"[839438, 1030093, 5581335, 5565425, 5588817]"
1559,"[1026945, 958663, 6514222, 9396673, 1019707]"
1560,"[1121384, 1021519, 823704, 985445, 12301839]"
1563,"[14050366, 904092, 1110039, 966778, 1134633]"
1564,"[1106523, 1029743, 852235, 971922, 1043494]"
1566,"[851528, 1025326, 13115809, 1111937, 943940]"
1567,"[8015407, 1084036, 934639, 1121193, 1026118]"
1568,"[999794, 12731543, 882489, 1085369, 1066251]"
1570,"[9803433, 839853, 16053142, 9483753, 1001475]"
1571,"[944836, 1029743, 1121360, 1043494, 1118946]"
1572,"[1048185, 12257418, 1088683, 1117569, 851343]"
1575,"[947875, 939527, 852360, 901776, 900802]"
1576,"[1037863, 1029743, 1106523, 986912, 1126899]"
1577,"[5570048, 997796, 934427, 1043971, 5581464]"
1578,"[931255, 829852, 912902, 916575, 909618]"
1579,"[15926712, 15452729, 15629917, 1029651, 1093413]"
1580,"[849100, 1134143, 1079987, 968326, 918746]"
1581,"[863436, 13382402, 12384431, 993085, 13513326]"
1584,"[1059347, 974204, 1134483, 1028891, 957736]"
1585,"[8355974, 13008103, 10182862, 13008079, 859063]"
1587,"[1029743, 953539, 1067695, 1106523, 1137346]"
1588,"[948942, 864752, 9547021, 1062117, 936830]"
1590,"[944836, 825118, 6533608, 951954, 1109463]"
1591,"[1001827, 1100322, 889533, 939605, 1048962]"
1592,"[1074449, 884945, 9884698, 6979526, 10201384]"
1593,"[1123434, 5592232, 898121, 958663, 941856]"
1594,"[1112754, 5590695, 5572738, 6396492, 1096066]"
1595,"[971922, 1006555, 1110042, 1063373, 1110692]"
1596,"[15972790, 1046816, 998964, 10306692, 1048962]"
1598,"[1120361, 1091383, 830304, 978077, 923723]"
1599,"[7410168, 1135468, 1017201, 9837807, 983106]"
1600,"[1093413, 1106523, 1136755, 1029743, 1108131]"
1602,"[1044259, 9836434, 929893, 1041512, 995895]"
1604,"[832678, 968164, 1105301, 1051211, 1029743]"
1607,"[13776705, 6533608, 920109, 902820, 5981072]"
1609,"[6632283, 862725, 1055737, 959179, 6464105]"
1611,"[1037840, 910473, 1026118, 1106523, 1029743]"
1612,"[1039672, 1072524, 995198, 7167865, 9925966]"
1614,"[1082185, 1029743, 1055504, 9831557, 960732]"
1618,"[12171414, 916487, 955921, 1022340, 1010681]"
1619,"[970160, 841309, 1006586, 867138, 12731467]"
1620,"[13842089, 5587656, 953539, 5569792, 13381584]"
1621,"[9297062, 972931, 1075293, 7166861, 7147145]"
1622,"[1062002, 1031864, 8205418, 1026209, 1099802]"
1623,"[8249383, 1017221, 1119784, 948832, 1084036]"
1624,"[819840, 1026118, 997309, 1052975, 954525]"
1627,"[880427, 1011926, 861184, 1038745, 13672066]"
1630,"[1098284, 864893, 865026, 1135834, 990869]"
1631,"[965889, 1097661, 1045478, 967461, 862582]"
1632,"[916993, 1111129, 956672, 825703, 954110]"
1633,"[13008334, 13007846, 906646, 1090676, 1064213]"
1634,"[907631, 7442008, 1022299, 6423751, 842392]"
1637,"[827999, 1053282, 1014948, 948384, 986912]"
1638,"[1029743, 907625, 1121384, 1044078, 1004906]"
1640,"[1120179, 13672066, 1037840, 859809, 1110559]"
1642,"[970160, 1095944, 1137688, 1044500, 943169]"
1643,"[917033, 1016800, 1091158, 1046638, 1102207]"
1644,"[1106523, 1128016, 1029743, 1070820, 986912]"
1647,"[1029743, 1132771, 1106523, 887503, 880150]"
1648,"[985699, 9553382, 832968, 1084036, 6979393]"
1649,"[1051516, 6391381, 869728, 1011926, 991546]"
1650,"[944137, 13039088, 9837501, 903325, 979439]"
1651,"[1122428, 12263907, 1114483, 1055737, 10306692]"
1652,"[5567502, 1092937, 1022340, 7166672, 1055155]"
1653,"[1097603, 8159997, 1055572, 12731543, 870843]"
1654,"[9553347, 1029743, 1106523, 1024306, 9925966]"
1657,"[1106523, 1116635, 1029743, 957063, 839208]"
1658,"[841236, 885290, 870614, 1044500, 15972790]"
1659,"[843929, 958663, 897671, 10457471, 976652]"
1660,"[827194, 955854, 1032703, 5570408, 880714]"
1662,"[880427, 9837365, 12988031, 992986, 888275]"
1663,"[1029743, 1106523, 1053530, 844179, 1044078]"
1664,"[13213552, 935993, 876815, 1048208, 1097237]"
1665,"[5568721, 1037631, 1040222, 941856, 1024051]"
1666,"[1122358, 1004390, 893018, 850102, 983584]"
1668,"[1121393, 849100, 1011089, 8019273, 9836752]"
1669,"[1029743, 8290421, 972191, 1106523, 920109]"
1672,"[1096066, 13158064, 15924983, 6034569, 1035207]"
1673,"[13842089, 912063, 1018809, 1016377, 993838]"
1676,"[1053403, 1117219, 888586, 902292, 1026258]"
1677,"[1135971, 901460, 9333437, 6464180, 826695]"
1680,"[843911, 869728, 1129610, 12524960, 1085333]"
1683,"[5574377, 923654, 976767, 12524960, 1106091]"
1684,"[6533878, 890423, 1063739, 1134678, 1118235]"
1685,"[7409970, 856687, 1069039, 1049735, 7410289]"
1686,"[953539, 986912, 1106523, 909472, 1017325]"
1687,"[823099, 858439, 1010079, 5995603, 1138243]"
1689,"[978077, 858514, 1133254, 1000753, 1098284]"
1690,"[1103691, 5568721, 939546, 6534480, 6534077]"
1692,"[1001702, 9527417, 1015474, 1088683, 922092]"
1693,"[10455984, 6391381, 1056620, 5592610, 1083043]"
1694,"[835098, 895166, 856252, 9832469, 894570]"
1695,"[1082185, 1004596, 1001475, 849274, 1026945]"
1696,"[6979806, 823576, 6978852, 888543, 9836460]"
1697,"[993838, 1068865, 5568489, 992151, 1016800]"
1698,"[9835451, 1088683, 902377, 1098815, 1104649]"
1699,"[830203, 993638, 15452599, 5569327, 7166861]"
1700,"[8249371, 1052975, 930385, 5567292, 15452729]"
1703,"[1067695, 5592931, 909800, 5566800, 1098435]"
1704,"[873324, 1126899, 1029743, 1106523, 890610]"
1705,"[942151, 6602697, 969866, 1085333, 1020623]"
1706,"[916122, 1106523, 844179, 1029743, 1044078]"
1707,"[962229, 1091383, 9884484, 846811, 908283]"
1708,"[919534, 1090676, 839208, 1018822, 10149656]"
1709,"[7166861, 937791, 13158064, 994685, 962991]"
1710,"[1024198, 1053988, 842630, 1023196, 845975]"
1712,"[869943, 5588365, 964521, 1037840, 1131488]"
1713,"[1060312, 13841744, 1032703, 13910974, 835973]"
1715,"[942151, 822848, 1030343, 983000, 995895]"
1716,"[10121984, 12171414, 859075, 1071594, 910151]"
1717,"[852360, 1055425, 899682, 848319, 882489]"
1718,"[12171414, 1139782, 1069039, 1134473, 849100]"
1719,"[6443283, 859426, 1131133, 1040701, 1002178]"
1720,"[1071594, 936215, 885928, 1003806, 1074449]"
1721,"[940947, 1122568, 986912, 910673, 1029743]"
1722,"[7409970, 9527174, 978077, 829852, 996795]"
1723,"[6396244, 870559, 922561, 1014956, 6979393]"
1724,"[843911, 980246, 1116733, 958663, 6463752]"
1726,"[963835, 1044487, 849100, 1071446, 6391381]"
1728,"[865156, 13115579, 9419470, 8293439, 13115813]"
1729,"[13095350, 10285373, 909750, 824272, 13115785]"
1730,"[1106523, 1029743, 1092588, 1031864, 983584]"
1731,"[5569135, 987410, 888054, 953653, 8249459]"
1732,"[7410201, 940278, 823099, 10149656, 869676]"
1733,"[885290, 6904613, 6904467, 850102, 894439]"
1734,"[1106523, 1029743, 1122568, 1026118, 950638]"
1735,"[1082990, 859426, 965041, 912147, 6534902]"
1737,"[901062, 916122, 1029743, 1132771, 1037840]"
1738,"[957063, 1118033, 1040807, 827656, 819978]"
1739,"[1106523, 5568378, 13841744, 1029743, 1122568]"
1740,"[12946027, 854754, 1002771, 1061982, 885406]"
1742,"[908843, 864335, 1114653, 1019637, 929018]"
1743,"[843911, 954673, 1011427, 7442008, 1126294]"
1745,"[988697, 902377, 7166861, 936914, 999779]"
1747,"[977559, 951727, 6424471, 1011502, 1121694]"
1748,"[936117, 1061402, 13512017, 914577, 912860]"
1749,"[1131488, 934399, 907993, 1042571, 980448]"
1751,"[1082990, 882308, 825365, 906830, 5567502]"
1752,"[1075282, 1071594, 5592261, 922561, 12132315]"
1753,"[1089066, 1116028, 835243, 10198402, 915605]"
1754,"[12301338, 12349850, 1028715, 843911, 1011141]"
1755,"[1093413, 820923, 8090513, 968164, 951855]"
1758,"[1076954, 953539, 1115553, 1120361, 896085]"
1759,"[7410289, 1111986, 10200563, 996795, 1077281]"
1760,"[983584, 15630094, 1029743, 906838, 1082185]"
1761,"[12263364, 13213552, 1078478, 6904786, 1076516]"
1762,"[939546, 1016800, 6513810, 907309, 1018954]"
1763,"[834396, 5569172, 949023, 1118623, 12172409]"
1764,"[6979806, 876570, 1096044, 1075796, 1054539]"
1765,"[7169088, 1043494, 13672066, 1084036, 12949590]"
1766,"[1040807, 880714, 975649, 1044078, 1029743]"
1767,"[1116635, 1089021, 953539, 1112766, 7147142]"
1768,"[12946027, 6391134, 1135044, 1003616, 1134633]"
1769,"[906646, 5563693, 999625, 16100266, 920191]"
1770,"[960791, 1118878, 903529, 947875, 8019681]"
1773,"[7410370, 9676947, 8019233, 9527323, 947146]"
1774,"[951197, 869388, 934852, 1071148, 889509]"
1775,"[9655078, 1122568, 978343, 6514201, 12188195]"
1776,"[1086483, 838940, 9833335, 1060673, 939636]"
1778,"[949965, 1007414, 955921, 842522, 837644]"
1779,"[963365, 951094, 1125391, 13002975, 1036930]"
1780,"[834491, 1091383, 1019078, 7166865, 1137010]"
1781,"[847207, 15596834, 1063373, 949257, 6772803]"
1783,"[993592, 918598, 1016274, 1002178, 1092502]"
1784,"[5592232, 849578, 954416, 893042, 1014054]"
1785,"[1131321, 938512, 847186, 9526100, 1120361]"
1788,"[935767, 963007, 6391381, 934399, 963689]"
1789,"[955716, 986912, 1106523, 988202, 1029743]"
1790,"[1045007, 13213567, 1131634, 1038174, 820923]"
1791,"[1088683, 845894, 915064, 895268, 883940]"
1792,"[827841, 906917, 1075368, 1118946, 880888]"
1794,"[8090513, 842140, 10344585, 13115785, 6533394]"
1795,"[999563, 890610, 5571541, 1125943, 914318]"
1796,"[1116020, 1025581, 1123434, 1075470, 922636]"
1797,"[1076954, 996009, 829621, 1031087, 1112825]"
1798,"[970605, 1093571, 999090, 13008103, 870804]"
1800,"[9420159, 912063, 1081919, 5571261, 9297151]"
1801,"[1116635, 15452599, 854900, 1013928, 9884698]"
1802,"[6533394, 1117358, 9707010, 1049752, 12604479]"
1803,"[997349, 988116, 6904613, 5567950, 922092]"
1804,"[15452647, 10457241, 951164, 13381458, 1075007]"
1805,"[1029743, 948670, 1126899, 1106523, 844179]"
1806,"[984996, 937928, 9526100, 895295, 13944858]"
1807,"[8090560, 908312, 929178, 956274, 1078666]"
1808,"[1037840, 1024198, 1051691, 10457241, 975329]"
1809,"[6034577, 951651, 6463789, 1024198, 15926844]"
1810,"[1098284, 1018818, 985638, 1076842, 1087754]"
1811,"[901976, 1106523, 1135258, 1029743, 923314]"
1812,"[1075282, 8091225, 7143963, 1017201, 1015731]"
1814,"[43020, 1116020, 937403, 831181, 918098]"
1815,"[13877096, 6464074, 13007846, 9526100, 12263842]"
1816,"[1131506, 8119152, 1118264, 951424, 12385373]"
1817,"[1116635, 1005274, 925862, 1036106, 1004390]"
1818,"[1129049, 1039627, 7410201, 827841, 7467039]"
1821,"[1029272, 12524439, 841606, 1114605, 1056212]"
1822,"[1059902, 1048833, 908087, 1036486, 1072917]"
1823,"[1086352, 9676851, 1071343, 1006264, 1060408]"
1824,"[1043787, 862010, 1122707, 1026945, 12385477]"
1826,"[9884698, 929018, 1021715, 899201, 903019]"
1829,"[1076954, 978343, 1135044, 914753, 13653496]"
1831,"[892314, 909268, 1131382, 13189861, 1053016]"
1832,"[1061747, 996009, 8293703, 6391068, 1066251]"
1833,"[972191, 15452599, 1007571, 1090931, 1030122]"
1835,"[1026258, 982755, 1044259, 1054539, 945662]"
1836,"[884073, 1053247, 885928, 1023160, 908064]"
1837,"[859987, 7409975, 1043338, 1115112, 8019681]"
1838,"[1115069, 823990, 1005173, 837561, 845894]"
1839,"[889551, 1011141, 887526, 1132018, 1070727]"
1841,"[925350, 910964, 866828, 1010578, 825295]"
1843,"[1070820, 870165, 1106523, 1029743, 5569230]"
1844,"[921243, 10198402, 1090676, 992529, 919215]"
1845,"[1044873, 934852, 9881593, 823775, 5567954]"
1846,"[839208, 1106523, 1116635, 1029743, 844179]"
1847,"[1105450, 8019649, 825118, 1073426, 991761]"
1848,"[894439, 892573, 1077133, 1135834, 9527323]"
1849,"[5592232, 1040416, 899459, 1013703, 1075007]"
1850,"[852235, 1023196, 9245040, 5576075, 1128395]"
1853,"[1029743, 986912, 983584, 1021116, 1106523]"
1854,"[5576075, 980246, 1072693, 855904, 1055504]"
1856,"[978077, 13115637, 907647, 1057365, 1091090]"
1857,"[970605, 1003616, 925178, 7410347, 1004385]"
1858,"[8119101, 13213239, 8160262, 12782182, 837270]"
1861,"[846482, 987571, 1008714, 930385, 1010079]"
1862,"[6533936, 1125497, 1046707, 1128161, 848605]"
1864,"[1001827, 894570, 10149303, 1065979, 9297574]"
1865,"[1122707, 903800, 1066923, 1098435, 1130729]"
1867,"[868066, 1091858, 861184, 1076842, 849202]"
1869,"[1047076, 5565925, 975649, 1065208, 13213122]"
1871,"[1055425, 854852, 1070820, 970160, 944836]"
1872,"[1134473, 1093571, 885592, 1102416, 12263408]"
1873,"[962229, 834396, 9446069, 863211, 1037840]"
